offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
94087363,86039610,51,C,38,,,
93612055,85621002,51,C,13,,,
93612327,85621002,16,C,13,,,
94087350,86038969,16,C,20,,,
94087351,86038969,35,C,20,,,
94086443,86038969,11,C,20,,,
94086454,86038980,5,C,13,,,
94087369,86039614,51,C,20,,,
94575568,86470945,51,C,13,,,
97746371,89282361,21,C,23,,,
97746374,89282364,51,C,20,,,
95175958,87003373,35,C,13,,,
95175957,87003373,16,C,13,,,
96969495,88604717,16,C,13,,,
100941368,92064811,49,C,5,,N,
100940609,92064806,16,C,20,,,
100940610,92064806,35,C,20,,,
95177026,87003413,16,C,13,,,
95177030,87003413,35,C,13,,,
98575897,90015637,23,C,12,,,
94576307,86470951,47,C,46,,,
94087408,86039640,44,C,20,,,
94086480,86039007,16,C,13,,,
94087399,86039005,35,C,21,,,
94086489,86039643,16,C,18,,,
94086490,86039643,35,C,18,,,
94087397,86039632,45,C,20,,,
94086476,86039632,51,C,20,,,
94575577,86470949,14,C,18,,,
94575569,86470366,23,C,24,,,
95658314,87430312,16,C,20,,,
95175995,87004360,51,C,20,,,
98578632,90015646,35,C,20,,,
98578631,90015646,16,C,20,,,
95658311,87430311,41,C,20,,,
95658309,87430311,14,C,20,,,
95657758,87430855,16,C,38,,,
95657759,87430855,35,C,38,,,
96970185,88605516,23,C,24,,,
96969529,88604742,35,C,20,,,
96970202,88605526,44,C,18,,,
96970204,88605526,39,C,18,,,
95175976,87004344,44,C,20,,,
95176999,87004344,29,C,20,,,
95175977,87004344,5,C,20,,,
94575600,86470971,45,C,18,,,
95657781,87430874,23,C,12,,,
95657782,87430874,35,C,12,,,
95658356,87430884,45,C,20,,,
94575615,86471008,49,C,20,,F,
94575619,86471008,35,C,20,,,
94576325,86471008,16,C,20,,,
94575612,86470977,49,C,20,,N,
94575617,86470382,51,C,46,,,
95177081,87003436,51,C,20,,,
94576324,86470978,51,C,20,,,
95657775,87430870,35,C,13,,,
95177054,87004394,44,C,20,,,
95176017,87004404,35,C,38,,,
95177044,87004404,16,C,38,,,
95658335,87430868,35,C,13,,,
95658334,87430868,16,C,13,,,
96969537,88605531,56,C,20,,,
95658369,87430350,5,C,18,,,
95176061,87003451,16,C,13,,,
95176062,87003451,35,C,13,,,
95176043,87004416,40,C,14,,,
95176084,87003467,16,C,20,,,
95177121,87003467,35,C,20,,,
95176058,87003448,16,C,20,,,
95177090,87003445,23,C,12,,,
98578634,90015647,51,C,23,,,
98575902,90015647,40,C,23,,,
95177111,87003463,49,C,24,,F,
95177116,87003465,40,C,7,,,
96970229,88604762,35,C,13,,,
96970226,88604762,16,C,13,,,
96970233,88604768,16,C,13,,,
96969552,88604768,35,C,13,,,
99331511,90674215,35,C,13,,,
95657818,87430919,51,C,20,,,
95658392,87430367,47,C,23,,,
95658394,87430371,51,C,20,,,
95657830,87430376,49,C,20,,N,
95657831,87430377,49,C,20,,N,
99773444,91055914,40,C,24,,,
97745730,89282411,35,C,13,,,
97745729,89282411,16,C,13,,,
95657816,87430918,35,C,20,,,
95657815,87430918,16,C,20,,,
95657836,87430929,27,C,20,,,
96969581,88605568,16,C,13,,,
100430668,91618032,16,C,13,,,
100429809,91618032,39,C,13,,,
100429808,91618031,16,C,20,,,
100101264,91336096,16,C,13,,,
98575925,90012396,14,C,20,,,
99330588,90675241,35,C,46,,,
99331508,90675241,16,C,46,,,
97746438,89282417,15,C,20,,,
97746440,89282418,35,C,21,,,
98578649,90015663,35,C,13,,,
98578648,90015663,16,C,13,,,
97746460,89283410,23,C,24,,,
96970291,88605603,16,C,20,,,
96970267,88604800,51,C,7,,,
96969604,88604800,5,C,7,,,
96970273,88604806,49,C,5,,N,
96969628,88605610,51,C,20,,,
96970274,88605591,44,C,13,,,
96970275,88605592,27,C,20,,,
96970271,88604803,21,C,23,,,
99772381,91056667,5,C,7,,,
100101262,91336093,39,C,13,,,
99773455,91056666,40,C,2,,,
99773445,91056661,47,C,21,,,
95657644,87430222,49,C,20,,N,
95657646,87430222,5,C,20,,,
90676059,83067145,49,C,4,,F,
91123993,83457286,5,C,13,,,
91124746,83457283,41,C,20,,,
91124750,83457847,45,C,20,,,
91124749,83457845,51,C,20,,,
91123994,83457848,5,C,13,,,
90676053,83068442,51,C,20,,,
90677462,83067140,36,C,20,,,
91123992,83457284,51,C,20,,,
91124748,83457846,45,C,20,,,
95657666,87430239,5,C,20,,,
95658182,87430239,51,C,20,,,
95658146,87430710,49,C,20,,N,
95657660,87430729,21,C,13,,,
91124775,83457863,51,C,20,,,
91124004,83457302,5,C,13,,,
91124782,83457870,5,C,13,,,
91124779,83457867,44,C,20,,,
91124763,83457296,36,C,20,,,
91124777,83457309,5,C,20,,,
91124776,83457308,35,C,13,,,
91124012,83457308,16,C,13,,,
97745630,89282343,46,C,20,,,
97745676,89282362,39,C,5,,,
91618837,83886605,5,C,13,,,
97746378,89282368,35,C,20,,,
91617985,83886604,14,C,18,,,
91618826,83886447,35,C,20,,,
91618824,83886447,16,C,20,,,
91617984,83886603,41,C,20,,,
91618818,83886603,45,C,20,,,
91618825,83886446,45,C,20,,,
95658180,87430736,5,C,20,,,
95658179,87430736,14,C,20,,,
91618835,83886458,51,C,20,,,
91618833,83886607,5,C,13,,,
91618819,83886442,51,C,20,,,
91618817,83886441,47,C,20,,,
91617991,83886457,45,C,20,,,
91617992,83886457,41,C,20,,,
91617993,83886606,46,C,20,,,
91618823,83886445,14,C,13,,,
97746368,89283340,51,C,20,,,
95657664,87430236,14,C,13,,,
92051212,84263590,45,C,20,,,
95658178,87430238,41,C,29,,,
95658176,87430238,45,C,29,,,
92051213,84263592,46,C,20,,,
92507892,84661244,47,C,18,,,
95658159,87430721,41,C,29,,,
95658157,87430721,45,C,29,,,
97746331,89283308,2,C,20,,,
93029999,85114511,2,C,20,,,
93030000,85114510,41,C,20,,,
93029996,85114507,45,C,3,,,
93030001,85114514,5,C,20,,,
93031209,85116112,5,C,20,,,
93029997,85114508,5,C,13,,,
93031208,85116111,5,C,13,,,
93031212,85114515,49,C,20,,N,
93031207,85116110,5,C,13,,,
93031211,85114513,45,C,20,,,
95658170,87430726,14,C,13,,,
98578650,90015666,51,C,20,,,
93612157,85614417,47,C,20,,,
95657661,87430727,39,C,24,,,
98578651,90012397,35,C,20,,,
98575930,90012397,16,C,20,,,
93612160,85614419,51,C,20,,,
93612167,85614429,45,C,20,,,
93612154,85614415,35,C,20,,,
93611916,85614428,2,C,20,,,
93611907,85620883,5,C,13,,,
94087140,86038826,45,C,20,,,
93612155,85620884,47,C,20,,,
93612156,85620884,41,C,20,,,
93611914,85614426,5,C,13,,,
93612166,85620888,51,C,20,,,
93612163,85614421,51,C,20,,,
93612165,85614425,51,C,20,,,
93611915,85614427,51,C,20,,,
95658181,87430735,51,C,20,,,
97746366,89283337,35,C,20,,,
97745666,89283337,16,C,20,,,
97745653,89283329,47,C,20,,,
98575922,90015659,44,C,13,,,
98575951,90015678,51,C,30,,,
94086257,86038412,5,C,11,,,
94086270,86038442,5,C,20,,,
94087182,86038451,2,C,21,,,
94087139,86038409,47,C,20,,,
94087153,86038420,45,C,20,,,
94087176,86038443,45,C,13,,,
94087180,86038448,45,C,20,,,
94087154,86038422,51,C,20,,,
94087171,86038436,47,C,20,,,
94086271,86038444,51,C,20,,,
94086262,86038833,44,C,20,,,
94086269,86038441,45,C,21,,,
94087165,86038431,16,C,13,,,
94087166,86038431,35,C,13,,,
94086268,86038440,21,C,13,,,
94087164,86038429,2,C,20,,,
94086266,86038437,51,C,20,,,
94087181,86038449,51,C,20,,,
97746421,89283382,5,C,20,,,
97745718,89283370,45,C,20,,,
97745695,89282373,45,C,13,,,
97745696,89282373,41,C,13,,,
95658186,87430748,5,C,18,,,
100940608,92064411,37,C,20,,,
100941364,92064411,45,C,20,,,
97746351,89282346,46,C,2,,,
97745719,89283372,16,C,13,,,
97746446,89282431,47,C,20,,,
94575538,86470920,35,C,13,,,
94575545,86470929,45,C,20,,,
95658189,87430240,5,C,13,,,
98578669,90015679,45,C,20,,,
98575947,90012409,45,C,24,,,
97746444,89283402,45,C,20,,,
94575530,86470913,45,C,20,,,
94575543,86470926,5,C,20,,,
94576297,86470925,51,C,5,,,
94576298,86470925,5,C,5,,,
94575529,86470914,16,C,20,,,
94575531,86470914,35,C,20,,,
94575547,86470930,51,C,20,,,
94575540,86470922,49,C,20,,N,
94575541,86470924,5,C,13,,,
94575528,86470912,51,C,20,,,
94576299,86470923,45,C,20,,,
95658187,87430740,39,C,24,,,
97746450,89282427,36,C,20,,,
97745725,89283379,45,C,20,,,
97745772,89283420,35,C,13,,,
97746464,89283412,45,C,11,,,
97746461,89283411,2,C,20,,,
97746453,89283405,5,C,20,,,
97746443,89283399,45,C,25,,,
97745777,89282456,51,C,13,,,
97745733,89283383,2,C,20,,,
97745740,89282416,5,C,4,,,
100941372,92064421,46,C,20,,,
95176957,87004310,47,C,20,,,
98575940,90012403,51,C,20,,,
98575943,90015670,5,C,13,,,
95175927,87003348,45,C,20,,,
95658190,87430241,49,C,20,,N,
95176944,87003349,45,C,3,,,
95175917,87003334,45,C,20,,,
95175928,87003346,41,C,20,,,
95176930,87004290,45,C,20,,,
95175929,87004299,51,C,20,,,
95175926,87003344,35,C,20,,,
95176927,87004286,45,C,18,,,
95176935,87003336,51,C,20,,,
95175915,87003332,45,C,20,,,
95176958,87004311,16,C,20,,,
97746521,89283456,51,C,13,,,
97745787,89283429,46,C,20,,,
95175920,87003337,45,C,20,,,
95176942,87004298,47,C,20,,,
95176943,87003347,5,C,20,,,
95175916,87003333,51,C,3,,,
97746502,89283443,51,C,20,,,
96969040,88604606,45,C,18,,,
100941385,92064429,27,C,20,,,
97745801,89283442,51,C,20,,,
97746508,89282479,14,C,20,,,
95658202,87430753,5,C,20,,,
95657672,87430752,51,C,20,,,
95658220,87430262,56,C,25,,,
95658205,87430247,45,C,20,,,
95658203,87430246,35,C,13,,,
95658200,87430246,16,C,13,,,
95658233,87430274,16,C,20,,,
95657700,87430274,35,C,20,,,
95658204,87430755,5,C,24,,,
95657686,87430763,45,C,20,,,
95658229,87430772,35,C,20,,,
95658227,87430772,16,C,20,,,
95658197,87430749,45,C,20,,,
95658226,87430266,51,C,20,,,
96969363,88604383,14,C,13,,,
97746526,89283460,51,C,3,,,
95658209,87430758,45,C,20,,,
97746524,89283459,51,C,20,,,
97746510,89283451,47,C,20,,,
100941362,92064410,45,C,20,,,
98575945,90015676,2,C,18,,,
96969369,88604613,5,C,20,,,
96969044,88604613,51,C,20,,,
97745831,89282502,45,C,29,,,
97745832,89282502,41,C,29,,,
96969362,88604381,45,C,20,,,
97745848,89283521,45,C,2,,,
97746532,89283468,46,C,20,,,
96969388,88604626,45,C,20,,,
96969387,88604627,5,C,18,,,
96969386,88604627,45,C,18,,,
96969045,88604611,51,C,20,,,
96969042,88604382,44,C,20,,,
90677496,83068470,5,C,18,,,
90677495,83068470,45,C,18,,,
90677502,83067182,35,C,20,,,
90677501,83067182,16,C,20,,,
90677500,83067182,51,C,20,,,
90676087,83067172,5,C,20,,,
90677525,83067180,2,C,20,,,
91124798,83457887,51,C,11,,,
92051285,84263634,35,C,20,,,
90677498,83067164,45,C,3,,,
90677527,83068487,47,C,25,,,
91618885,83886626,51,C,20,,,
90677497,83068469,45,C,20,,,
90676086,83068478,47,C,20,,,
90676084,83067168,47,C,32,,,
91124056,83457339,35,C,13,,,
96969409,88604644,16,C,18,,,
92051265,84263637,23,C,7,,,
91124065,83457344,49,C,20,,N,
91124066,83457344,5,C,20,,,
91124837,83457929,45,C,20,,,
91124835,83457354,5,C,20,,,
91124087,83457369,51,C,24,,,
91124074,83457350,41,C,2,,,
91124084,83457368,35,C,20,,,
91124865,83457953,49,C,20,,N,
91124830,83457923,45,C,5,,,
91618898,83886505,47,C,20,,,
91618044,83887528,51,C,13,,,
91618045,83887528,5,C,13,,,
91618916,83886515,2,C,20,,,
91618899,83886504,45,C,14,,,
91618020,83886632,14,C,20,,,
91618921,83887522,44,C,20,,,
91618896,83886502,51,C,20,,,
91618918,83887518,5,C,18,,,
91618034,83886644,23,A,7,,,
91618024,83886633,51,C,41,,,
91618905,83886508,51,C,20,,,
98578705,90012452,51,C,20,,,
97745708,89283365,51,C,20,,,
92051297,84260455,5,C,20,,,
92051289,84260450,56,C,38,,,
92050352,84260447,5,C,24,,,
92051321,84263663,41,C,7,,,
92051316,84260466,45,C,13,,,
92051300,84263645,5,C,20,,,
92050358,84263645,45,C,20,,,
92050374,84263660,2,C,2,,,
92051287,84263635,45,C,20,,,
98576026,90015721,51,C,20,,,
97746402,89283369,45,C,3,,,
99773528,91056694,16,C,7,,,
99773529,91056694,35,C,7,,,
92507914,84662788,47,C,18,,,
92507913,84662786,51,C,7,,,
100941318,92064790,41,C,20,,,
92509316,84661265,45,C,20,,,
92509319,84661267,23,C,7,,,
92507915,84662787,5,C,20,,,
93031229,85116529,5,C,20,,,
97745703,89282381,51,C,20,,,
98578707,90012454,16,C,20,,,
98578706,90012454,51,C,20,,,
93031243,85116144,51,C,20,,,
93030035,85116132,51,C,13,,,
93031247,85116546,45,C,20,,,
93030045,85116145,45,C,20,,,
93030027,85116532,44,C,20,,,
93030028,85116532,5,C,20,,,
93031233,85116133,45,C,18,,,
93030034,85116133,28,A,18,,,
93030038,85116139,5,C,18,,,
93030026,85116531,27,C,13,,,
98576021,90015720,49,C,18,,N,
94087211,86038471,23,C,7,,,
93611927,85620895,45,C,20,,,
98576010,90015717,35,C,20,,,
94575670,86470406,5,C,20,,,
93612178,85614441,45,C,20,,,
93611936,85614445,44,C,11,,,
93612172,85614435,16,C,13,,,
93612190,85614456,51,C,20,,,
93611924,85614431,35,C,13,,,
93611923,85614431,16,C,13,,,
93612180,85614443,45,C,13,,,
93612188,85614453,51,C,20,,,
93611937,85620903,45,C,14,,,
93612183,85614450,45,C,20,,,
94575664,86470402,16,C,20,,,
93612168,85620890,5,C,20,,,
93611920,85620894,51,C,20,,,
93611922,85620894,45,C,20,,,
93611944,85614454,21,C,20,,,
93612171,85620897,5,C,13,,,
93612186,85620905,51,C,20,,,
93612196,85614458,51,C,20,,,
93611934,85620900,5,C,13,,,
93612189,85614455,45,C,20,,,
97746414,89282401,5,C,20,,,
96969093,88604657,51,C,20,,,
96969449,88604680,27,C,20,,,
96969480,88604695,16,C,13,,,
96969483,88604695,35,C,13,,,
96969447,88604678,51,C,7,,,
96969425,88604435,51,C,20,,,
100941354,92064804,35,C,13,,,
100940599,92064804,16,C,13,,,
95658112,87430674,16,C,13,,,
94576339,86470399,45,C,23,,,
94086298,86038861,45,C,21,,,
94087193,86038455,41,C,20,,,
94087192,86038455,45,C,20,,,
94086297,86038859,45,C,20,,,
94086329,86038877,45,C,23,,,
94086327,86038875,51,C,3,,,
98578726,90015726,16,C,13,,,
98576030,90015726,35,C,13,,,
94086276,86038450,47,C,6,,,
98576040,90012488,45,C,20,,,
96970111,88604674,45,C,20,,,
96970133,88604473,35,C,13,,,
96969500,88604501,14,C,13,,,
96970123,88604463,37,C,41,,,
98578737,90015734,49,C,20,,N,
95175965,87003382,41,C,20,,,
97745693,89282377,16,C,18,,,
97745692,89282377,21,C,18,,,
97745694,89282377,35,C,18,,,
94575687,86471037,16,C,20,,,
94575695,86471042,51,C,13,,,
94575672,86471026,45,C,20,,,
95658110,87430673,45,C,20,,,
94575674,86470412,45,C,20,,,
94575680,86470417,51,C,20,,,
94576361,86471034,45,C,20,,,
96970149,88604488,51,C,18,,,
95176016,87004382,14,C,18,,,
95175990,87003400,11,C,7,,,
95177016,87003399,35,C,13,,,
95177015,87003399,16,C,13,,,
95175993,87003401,23,C,23,,,
95177004,87004348,45,C,20,,,
95177053,87003424,11,C,24,,,
96969531,88605524,5,C,3,,,
95176023,87004390,23,C,7,,,
95177005,87004350,23,C,23,,,
97746423,89283385,28,C,20,,,
97746422,89283385,14,C,20,,,
95175969,87003386,45,C,20,,,
95176015,87004379,5,C,21,,,
95177018,87003404,51,C,20,,,
95175989,87003398,35,C,20,,,
96970210,88605530,44,C,20,,,
96969505,88604723,51,C,13,,,
96970177,88604509,8,C,20,,,
96969513,88604729,45,C,5,,,
95658141,87430700,5,C,20,,,
95658138,87430700,45,C,20,,,
95657637,87430700,41,C,20,,,
95658136,87430700,51,C,20,,,
95658134,87430695,45,C,20,,,
95658149,87430712,14,C,20,,,
95657630,87430214,45,C,20,,,
95657627,87430692,45,C,20,,,
95657628,87430692,5,C,20,,,
95658153,87430223,49,C,20,,N,
98576029,90015725,45,C,20,,,
95658143,87430698,5,C,13,,,
95658130,87430689,51,C,20,,,
95657640,87430704,5,C,20,,,
95658158,87430227,51,C,20,,,
98576045,90012491,51,C,20,,,
95658152,87430713,45,C,2,,,
97746441,89282419,51,C,20,,,
100430666,91618029,45,C,38,,,
100941328,92064378,16,C,13,,,
96969558,88605549,5,C,20,,,
96970230,88604766,49,C,20,,N,
97746457,89282432,45,C,20,,,
96970237,88605545,5,C,20,,,
96970239,88605546,5,C,46,,,
96969544,88604760,35,C,20,,,
96970225,88604760,16,C,20,,,
96969582,88604784,45,C,18,,,
96970240,88604774,16,C,13,,,
96970234,88604770,35,C,20,,,
96969590,88605574,45,C,20,,,
96969592,88604789,5,C,19,,,
99331469,90675211,45,C,20,,,
99331471,90674183,5,C,20,,,
99331472,90674185,27,C,20,,,
99331473,90674185,44,C,20,,,
99330554,90675208,35,C,20,,,
99330553,90675208,16,C,20,,,
99330551,90674177,51,C,20,,,
99331470,90675212,28,C,20,,,
99330559,90674184,39,C,20,,,
99330560,90674187,4,A,20,,,
99330558,90674187,36,A,20,,,
99330566,90675220,56,C,20,,,
90677467,83068447,49,C,20,,F,
90676050,83067138,23,C,8,,,
90677464,83067143,2,C,8,,,
90676062,83067147,41,C,18,,,
90676061,83067147,14,C,18,,,
90677466,83067147,5,C,18,,,
90677468,83068448,49,C,20,,F,
90676064,83068446,14,C,18,,,
90676045,83068437,49,C,20,,N,
90677459,83068438,2,C,8,,,
90677458,83068438,23,C,8,,,
90677461,83068444,47,C,12,,,
90677460,83067137,23,C,12,,,
91124724,83457264,47,C,8,,,
90676063,83068445,49,C,20,,F,
90677465,83067146,45,C,12,,,
90676046,83067136,35,C,13,,,
90676051,83067139,16,C,13,,,
90676052,83067139,35,C,13,,,
90676047,83068439,51,C,20,,,
90676049,83068441,40,C,2,,,
90676057,83067141,16,C,8,,,
90676058,83067141,35,C,8,,,
90676055,83067141,23,C,8,,,
90676048,83068440,23,C,8,,,
90676054,83068443,14,C,18,,,
90676056,83068443,5,C,18,,,
90677463,83067142,23,C,8,,,
91123972,83457827,23,C,8,,,
91124730,83457268,35,C,20,,,
91123967,83457826,41,C,18,,,
91123966,83457826,14,C,18,,,
91124728,83457265,35,C,25,,,
91124727,83457265,16,C,25,,,
92051194,84263575,2,C,23,,,
91124723,83457263,47,C,8,,,
91123982,83457273,35,C,13,,,
91123978,83457270,35,C,20,,,
91123979,83457271,44,C,12,,,
91618794,83886421,23,C,8,,,
91618798,83886423,16,C,8,,,
91618797,83886423,51,C,8,,,
91618796,83886423,40,C,8,,,
91617968,83886589,16,C,13,,,
91618795,83886589,35,C,13,,,
91617973,83886591,27,C,20,,,
91618799,83886596,2,C,8,,,
91617971,83886596,23,C,8,,,
92051199,84260365,16,A,12,,,
92051197,84260365,11,C,12,,,
93031200,85116102,45,C,20,,,
92050273,84260364,35,C,20,,,
92051198,84260364,16,C,20,,,
92051196,84260366,41,C,13,,,
92051195,84260366,2,C,13,,,
92051200,84263576,44,C,13,,,
92050272,84260363,35,C,13,,,
92509280,84662756,35,C,20,,,
92509281,84662757,16,C,13,,,
93029993,85116107,14,C,20,,,
92507889,84662755,51,C,20,,,
93031206,85114509,35,C,20,,,
93031205,85114509,16,C,20,,,
93031204,85116108,49,C,38,,F,
93029998,85116109,35,C,21,,,
93031203,85116106,51,C,20,,,
93029995,85116105,2,C,8,,,
93029994,85116105,23,C,8,,,
93612164,85614424,23,C,8,,,
93612153,85614414,49,C,20,,F,
93611910,85614418,35,C,20,,,
93611912,85614423,51,C,20,,,
93611911,85614420,23,C,12,,,
93612159,85620886,47,C,8,,,
93612158,85620885,45,C,20,,,
93612161,85614422,16,C,13,,,
93612162,85614422,35,C,13,,,
93611913,85620887,40,A,24,,,
94575536,86470919,23,C,8,,,
94087121,86038395,47,C,20,,,
94087120,86038395,44,C,20,,,
94575550,86470362,16,C,13,,,
94575534,86470917,16,C,18,,,
94575535,86470917,35,C,18,,,
96968973,88604543,23,C,12,,,
95176916,87004277,16,C,13,,,
95176926,87004284,35,C,13,,,
95176925,87004284,16,C,13,,,
95175907,87003327,16,C,20,,,
95175908,87003327,35,C,20,,,
94575537,86470918,23,C,12,,,
94575549,86470931,16,C,20,,,
95175895,87003316,51,C,20,,,
95175896,87003316,5,C,20,,,
94575539,86470921,45,C,21,,,
95175905,87003325,23,C,8,,,
95176910,87004274,14,C,18,,,
95176912,87004276,49,C,20,,N,
95175904,87003324,41,C,21,,,
95175903,87003324,13,C,21,,,
95657042,87430625,23,C,12,,,
95657043,87430159,23,C,12,,,
95176932,87004291,23,C,8,,,
95175924,87003340,23,C,8,,,
95175922,87003341,23,C,13,,,
95657574,87430158,23,C,8,,,
95175906,87003326,23,C,12,,,
95175910,87003328,23,C,8,,,
95175911,87003329,23,C,43,,,
95175912,87003329,2,C,43,,,
95175919,87003339,23,C,12,,,
95657045,87430627,21,C,20,,,
99772348,91055866,2,C,2,,,
95657046,87430628,47,C,25,,,
96969286,88604542,35,C,8,,,
96969285,88604542,16,C,8,,,
96969284,88604542,28,C,8,,,
96968967,88604542,23,C,8,,,
95657577,87430161,23,C,12,,,
96969292,88604321,51,C,13,,,
96969288,88604318,39,C,13,,,
96969314,88604561,16,C,21,,,
96969295,88604323,2,C,8,,,
96968976,88604327,47,C,8,,,
96968990,88604560,16,C,13,,,
96968995,88604565,2,C,12,,,
96969305,88604331,5,C,20,,,
96968981,88604331,51,C,20,,,
96969318,88604344,23,C,8,,,
97746233,89283229,23,C,8,,,
97745523,89283229,28,C,8,,,
97746234,89283231,23,C,8,,,
97745548,89282267,35,C,24,,,
97745547,89282267,2,C,24,,,
97745546,89282267,47,C,24,,,
99330525,90675189,35,C,20,,,
99330524,90675189,16,C,20,,,
99331409,90675169,35,C,12,,,
99330503,90675169,23,C,12,,,
99330502,90675169,51,C,12,,,
99331419,90675178,51,C,13,,,
90677515,83068480,45,C,20,,,
90676069,83067152,23,C,23,,,
90677486,83068465,47,C,20,,,
90678144,83068535,46,C,20,,,
90677593,83068550,51,C,13,,,
90677604,83067235,2,C,20,,,
90677533,83068495,16,C,3,,,
90678127,83067204,21,C,13,,,
90677481,83068459,51,C,20,,,
90677535,83067187,23,C,8,,,
90678167,83067233,14,C,13,,,
90678142,83067212,23,C,8,,,
90678150,83068551,45,C,25,,,
90676070,83067154,5,C,13,,,
90676082,83067166,5,C,20,,,
90676088,83067176,5,C,21,,,
90677545,83067192,23,C,8,,,
90678112,83068511,45,C,20,,,
90678154,83067225,23,C,8,,,
90678122,83068518,23,C,8,,,
90677592,83067221,23,C,8,,,
91124740,83457842,11,C,8,,,
91124741,83457842,2,C,8,,,
90676074,83068464,45,C,20,,,
90676075,83068464,28,C,20,,,
90677503,83067167,23,C,8,,,
92509342,84661288,2,C,24,,,
91123988,83457840,51,C,20,,,
90677514,83067177,35,C,20,,,
90677513,83067177,16,C,20,,,
90677607,83068563,41,C,20,,,
90678108,83068509,28,C,13,,,
90678106,83068509,45,C,13,,,
90677547,83068509,35,C,13,,,
90677574,83067214,47,C,20,,,
91618830,83886454,3,C,20,,,
91124755,83457849,23,C,8,,,
90677516,83068482,5,C,13,,,
90676068,83067151,5,C,20,,,
90677596,83067224,5,C,13,,,
90676080,83068474,23,C,12,,,
90676077,83068468,14,C,20,,,
90677591,83068549,23,C,8,,,
90677609,83068567,44,C,41,,,
90677610,83068567,5,C,41,,,
90677603,83067231,51,C,20,,,
90678161,83067231,49,C,20,,N,
90677494,83067163,40,C,2,,,
90677538,83067189,23,C,12,,,
90677526,83068489,27,C,20,,,
90677581,83068539,23,C,12,,,
90677605,83068562,47,C,20,,,
90677518,83068488,40,C,13,,,
90677520,83068488,16,C,13,,,
90677509,83067171,45,C,12,,,
90677555,83068514,45,C,36,,,
90677552,83068515,45,C,21,,,
90678171,83068566,21,C,13,,,
91123990,83457278,45,C,20,,,
91124744,83457281,2,C,2,,,
90677487,83068463,5,C,13,,,
90677476,83067153,35,C,20,,,
91123996,83457291,46,C,20,,,
90676096,83067186,5,C,14,,,
90677484,83067157,21,C,20,,,
90677541,83067191,23,C,8,,,
90677510,83067173,21,C,18,,,
90677570,83068534,44,C,20,,,
90677571,83068534,45,C,20,,,
90678168,83068564,16,C,13,,,
90676104,83068508,23,C,12,,,
91123989,83457841,41,A,14,,,
91123987,83457841,47,C,14,,,
91123997,83457851,35,C,13,,,
96969018,88604583,5,C,20,,,
96969017,88604583,49,C,20,,N,
93611919,85620893,41,C,14,,,
93611921,85620893,37,C,14,,,
97745606,89282310,8,C,40,,,
91124021,83457313,51,C,20,,,
91124844,83457931,39,C,13,,,
91124842,83457931,16,C,13,,,
91618822,83886449,5,C,20,,,
91617987,83886449,49,C,20,,F,
91618821,83886449,28,C,20,,,
91618831,83886455,41,C,20,,,
91618840,83886461,44,C,13,,,
91618820,83886444,49,C,20,,F,
91617989,83886451,2,C,20,,,
91618828,83886451,11,C,20,,,
91124033,83457884,5,C,20,,,
91124802,83457890,23,C,8,,,
91125167,83457996,5,C,13,,,
91125175,83457434,35,C,20,,,
91124932,83457434,16,C,20,,,
91617986,83886443,45,C,20,,,
91617988,83886450,51,C,8,,,
91124919,83458009,23,C,8,,,
91124086,83457936,5,C,20,,,
91124886,83457972,23,C,8,,,
91125190,83458022,5,C,20,,,
91125126,83457964,7,C,13,,,
91124878,83457969,5,C,20,,,
91124034,83457885,23,C,8,,,
91125113,83457958,23,C,8,,,
91125168,83457999,23,C,24,,,
91124874,83457394,5,C,20,,,
91124070,83457348,45,C,7,,,
91124873,83457960,39,C,13,,,
91124877,83457968,2,C,8,,,
91124921,83458011,49,C,20,,F,
91124920,83458011,51,C,20,,,
91125188,83458021,23,C,12,,,
91124786,83457877,45,C,13,,,
91124866,83457954,5,C,18,,,
91124853,83457366,51,C,13,,,
91125161,83457995,5,C,13,,,
91125139,83457406,41,C,20,,,
91125137,83457406,2,C,20,,,
93031219,85116117,16,C,7,,,
91125112,83457957,23,C,12,,,
91125141,83457974,5,C,20,,,
91124075,83457351,23,C,8,,,
91124029,83457883,49,C,13,,F,
91124814,83457905,5,C,20,,,
91125200,83457455,7,C,13,,,
91124828,83457343,5,C,13,,,
91125142,83457978,5,C,13,,,
91124795,83457882,45,C,13,,,
91124836,83457928,45,C,20,,,
91124045,83457894,23,C,8,,,
91124095,83457945,45,C,36,,,
91125184,83458018,45,C,20,,,
91618834,83886459,14,C,20,,,
91618836,83886459,5,C,20,,,
91618829,83886452,51,C,21,,,
91124907,83458005,5,C,13,,,
91124838,83457356,23,C,12,,,
91124780,83457311,27,C,20,,,
91124856,83457942,16,C,13,,,
91125186,83457447,14,C,13,,,
91124805,83457331,27,C,20,,,
91125164,83457419,45,C,20,,,
91124815,83457907,47,C,25,,,
91124821,83457916,5,C,41,,,
91124871,83457387,5,C,20,,,
91124092,83457371,23,C,8,,,
91124888,83457977,23,C,8,,,
91124796,83457325,23,C,8,,,
91124808,83457333,51,C,13,,,
91124816,83457335,44,C,3,,,
91124091,83457370,40,C,13,,,
93030018,85116126,2,C,8,,,
93030016,85116126,23,C,8,,,
95176959,87004312,45,C,20,,,
