offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
86921170,78810488,11,C,21,,,
86916915,78810489,28,C,20,,,
86916916,78810489,39,C,20,,,
86910267,78810490,45,C,20,,,
86916917,78810491,23,C,23,,,
86918795,78810492,5,C,13,,,
86912116,78810493,40,C,20,,,
86916918,78810494,44,C,13,,,
86916919,78810495,5,C,13,,,
86910268,78810496,5,C,18,,,
86921636,78810497,51,C,41,,,
86914856,78810498,5,C,20,,,
86918796,78810499,23,C,7,,,
86921171,78810500,51,C,18,,,
86910269,78810501,56,C,20,,,
86914857,78810502,16,C,13,,,
86916920,78810503,45,C,20,,,
86912117,78810504,45,C,24,,,
86921638,78811456,16,C,13,,,
86912119,78811457,45,C,11,,,
86912120,78811458,45,C,20,,,
86921639,78811459,44,C,13,,,
86916921,78811460,16,C,21,,,
86914861,78811461,45,C,20,,,
86914862,78811462,47,C,20,,,
86921640,78811463,16,C,8,,,
86921177,78811465,23,C,8,,,
86916922,78811466,47,C,20,,,
86914858,78810509,45,C,20,,,
86914859,78810509,28,C,20,,,
86910271,78810510,45,C,13,,,
86910272,78810511,16,C,36,,,
86910273,78810511,35,C,36,,,
86918799,78810512,45,C,13,,,
86921173,78810513,51,C,20,,,
86918800,78810514,51,C,20,,,
86912118,78810515,5,C,20,,,
86921174,78810516,5,C,18,,,
86914860,78810517,45,C,20,,,
86910274,78810518,51,C,7,,,
86921175,78810519,45,C,40,,,
86921176,78810520,5,C,13,,,
90677469,83067149,5,C,20,,,
86910275,78811467,5,C,18,,,
86914863,78811468,41,C,29,,,
86910276,78811469,2,C,25,,,
86914864,78811470,41,C,2,,,
86921642,78811473,23,C,8,,,
86918802,78811474,45,C,20,,,
86912121,78811475,51,C,20,,,
86910277,78811476,27,C,20,,,
86921179,78811477,23,C,8,,,
86921643,78811478,49,C,24,0,F,
86921644,78811478,5,C,24,,,
86916923,78811479,5,C,5,,,
86916924,78811480,23,C,8,,,
86921645,78811481,23,C,12,,,
86916925,78811482,39,C,20,,,
86921180,78811483,16,C,20,,,
86914865,78811484,45,C,20,,,
86914866,78811484,2,C,20,,,
86914867,78811484,41,C,20,,,
86914868,78811485,11,C,21,,,
86921181,78811486,16,C,13,,,
86916927,78811488,23,C,8,,,
86910278,78811489,51,C,13,,,
86918803,78811490,23,C,8,,,
86918804,78811490,16,C,8,,,
86918805,78811490,35,C,8,,,
86921646,78811493,5,C,20,,,
86914869,78811494,47,C,20,,,
86921647,78811496,2,C,8,,,
86921182,78811499,23,C,17,,,
86918807,78811504,36,C,20,,,
93030010,85116524,23,C,8,,,
90676066,83067150,23,C,17,,,
91617990,83886453,47,C,20,,,
92051230,84260393,41,C,20,,,
86921637,78810505,40,C,20,,,
86921172,78810506,51,C,15,,,
86910270,78810507,23,C,12,,,
86918797,78810508,11,C,20,,,
86918798,78810508,2,C,20,,,
86909388,78806882,2,C,21,,,
86909389,78806883,23,C,8,,,
86911239,78806884,23,C,8,,,
86904735,78806886,49,C,20,0,N,
86911240,78806887,2,C,46,,,
86902541,78806888,2,C,20,,,
86904736,78806889,23,C,8,,,
86909146,78806890,27,C,13,,,
86911533,78806891,51,C,13,,,
86911534,78806892,23,C,8,,,
86904737,78806893,49,C,20,0,N,
86909390,78806895,51,C,20,,,
86904739,78806897,21,C,18,,,
86911241,78806898,23,C,8,,,
86904740,78806900,5,C,18,,,
86909147,78806901,23,C,8,,,
86902542,78806902,16,C,13,,,
86902543,78806903,51,C,13,,,
86911242,78806904,51,C,13,,,
86911243,78806904,16,C,13,,,
86911244,78806904,35,C,13,,,
86902544,78806905,51,C,3,,,
86913969,78806906,16,C,13,,,
86911245,78806907,23,C,8,,,
86911246,78806907,16,C,8,,,
86911247,78806907,35,C,8,,,
86904741,78806908,49,C,20,0,F,
86904742,78806908,28,C,20,,,
86911248,78806909,5,C,20,,,
86913970,78806910,5,C,18,,,
86909148,78806911,47,C,20,,,
86911537,78806912,29,C,11,,,
86911538,78806912,27,C,11,,,
86906309,78806913,51,C,41,,,
86911249,78806914,40,C,11,,,
86913971,78806915,45,C,20,,,
86911250,78806916,14,C,11,,,
86909391,78806917,16,C,13,,,
86911251,78806918,51,C,13,,,
86911252,78806918,23,C,13,,,
86906310,78806919,45,C,20,,,
86906311,78806919,28,C,20,,,
86913972,78806920,16,C,20,,,
86911253,78806922,23,C,8,,,
86909149,78806923,41,C,20,,,
86913973,78806924,5,C,13,,,
86904744,78806925,47,C,7,,,
86911539,78806926,45,C,12,,,
86904745,78806927,2,C,20,,,
86909150,78806928,5,C,13,,,
86909151,78806929,5,C,18,,,
86913974,78806930,45,C,10,,,
86906312,78806931,49,C,20,0,N,
86913975,78806932,5,C,20,,,
86909152,78806933,2,C,25,,,
86909153,78806933,41,C,25,,,
86906342,78808073,16,C,20,,,
86911547,78806965,5,C,20,,,
86904750,78806968,16,C,11,,,
86904768,78807035,39,C,38,,,
86913976,78806934,16,C,20,,,
86909154,78806935,45,C,25,,,
86904746,78806936,16,C,13,,,
86904747,78806936,35,C,13,,,
86911540,78806937,5,C,18,,,
86906313,78806938,5,C,20,,,
86911254,78806939,41,C,25,,,
86913977,78806940,51,C,13,,,
86913978,78806941,51,C,13,,,
86911255,78806942,41,C,21,,,
86911541,78806943,2,C,20,,,
86909155,78806944,8,C,41,,,
86906314,78806945,45,C,20,,,
86909392,78806946,51,C,20,,,
86911542,78806947,51,C,20,,,
86911543,78806947,49,C,20,0,F,
86911544,78806947,5,C,20,,,
86911545,78806948,51,C,20,,,
86911546,78806949,5,C,13,,,
86909156,78806950,23,C,8,,,
86913979,78806951,45,C,20,,,
86909393,78806953,41,C,29,,,
86909157,78806954,14,C,8,,,
86909923,78806954,11,C,8,,,
86909924,78806954,2,C,8,,,
86909925,78806954,41,C,8,,,
86909926,78806955,5,C,13,,,
86906315,78806956,16,C,18,,,
86906316,78806956,35,C,18,,,
86906317,78806957,45,C,20,,,
86909394,78806958,23,C,8,,,
86909927,78806959,23,C,8,,,
86909395,78806960,5,C,20,,,
86904748,78806961,51,C,20,,,
86909928,78806962,5,C,42,,,
86906318,78806963,47,C,20,,,
86904749,78806964,23,C,8,,,
86914019,78808116,51,C,20,,,
86911284,78808117,35,C,20,,,
86906349,78808118,23,C,8,,,
86904786,78808119,23,C,24,,,
86911285,78808120,16,C,42,,,
86911286,78808120,35,C,42,,,
86904787,78808121,45,C,13,,,
86904788,78808121,5,C,13,,,
86911287,78808122,23,C,17,,,
86912341,78808123,45,C,20,,,
86904789,78808124,16,C,18,,,
86904790,78808124,35,C,18,,,
86911288,78808125,51,C,13,,,
86906350,78808127,5,C,41,,,
86914020,78808128,2,C,12,,,
86909958,78808129,23,C,8,,,
86909959,78808129,2,C,8,,,
86906351,78808130,23,C,23,,,
86910188,78808131,47,C,20,,,
86904791,78808132,16,C,13,,,
86909960,78808133,49,C,20,0,N,
86909961,78808134,49,C,20,0,F,
86911289,78808135,45,C,12,,,
86912345,78808144,23,C,24,,,
86910173,78807065,49,C,7,0,F,
86909946,78807066,51,C,20,,,
86909947,78807067,51,C,20,,,
86911270,78807068,45,C,20,,,
86906331,78808025,14,C,13,,,
86906332,78808025,5,C,13,,,
86911565,78808026,45,C,20,,,
86904771,78808027,47,C,20,,,
86904772,78808028,16,C,13,,,
86904773,78808028,35,C,13,,,
86910174,78808029,49,C,20,0,N,
86911271,78808031,16,C,13,,,
86911272,78808031,35,C,13,,,
86913999,78808032,23,C,8,,,
86914000,78808032,16,C,8,,,
90375308,82808699,5,C,7,,,
90375305,82808699,49,C,7,,F,
86912332,78808063,23,C,8,,,
86912333,78808063,16,C,8,,,
86912334,78808063,35,C,8,,,
86914008,78808064,45,C,20,,,
86904780,78808065,45,C,11,,,
86914009,78808066,51,C,20,,,
86914010,78808066,5,C,20,,,
86914011,78808067,35,C,13,,,
86912335,78808068,40,C,4,,,
86906339,78808069,5,C,20,,,
86912336,78808070,5,C,20,,,
86904781,78808071,49,C,20,0,N,
86906340,78808072,16,C,13,,,
86906341,78808072,35,C,13,,,
86911278,78808074,5,C,13,,,
86906343,78808075,49,C,20,0,F,
86906344,78808075,5,C,20,,,
86911279,78808076,16,C,13,,,
86909949,78808077,23,C,12,,,
86909950,78808078,49,C,20,0,N,
86914012,78808079,23,C,23,,,
86909951,78808080,40,A,21,,,
86904782,78808081,47,C,20,,,
86910179,78808083,45,C,24,,,
86910180,78808083,5,C,24,,,
86910181,78808084,23,C,8,,,
86912337,78808085,5,C,20,,,
86909952,78808086,35,C,20,,,
86909953,78808087,23,C,12,,,
86912338,78808088,28,C,7,,,
86911281,78808089,45,C,20,,,
86906345,78808090,44,C,20,,,
86912339,78808091,23,C,12,,,
86910182,78808092,45,C,42,,,
86904783,78808093,45,C,20,,,
86909954,78808094,23,C,8,,,
86914013,78808095,45,C,42,,,
86904784,78808096,35,C,13,,,
86910183,78808097,49,C,20,0,N,
86911282,78808098,21,C,13,,,
86910184,78808099,5,C,18,,,
86914014,78808100,45,C,13,,,
86911283,78808101,5,C,21,,,
86910185,78808102,51,C,13,,,
86912340,78808103,45,C,13,,,
86914015,78808104,5,C,13,,,
86909956,78808106,47,C,20,,,
86906346,78808107,45,C,20,,,
86906347,78808108,5,C,20,,,
86914016,78808109,23,C,12,,,
86910186,78808110,36,C,20,,,
86910187,78808110,5,C,20,,,
86906348,78808111,39,C,20,,,
86909957,78808112,45,C,14,,,
86904785,78808113,23,C,8,,,
86914017,78808114,45,C,20,,,
86914018,78808115,5,C,20,,,
86911566,78808033,49,C,20,0,F,
86911567,78808033,5,C,20,,,
86914001,78808034,14,C,20,,,
86911273,78808035,49,C,20,0,N,
86906334,78808036,23,C,8,,,
86911568,78808037,5,C,28,,,
86906335,78808038,16,C,13,,,
86904774,78808039,47,C,21,,,
86904775,78808040,5,C,13,,,
86914002,78808041,51,C,20,,,
86914003,78808041,39,C,20,,,
86911569,78808042,23,C,8,,,
86909948,78808043,49,C,20,0,N,
86904776,78808044,14,C,20,,,
86914004,78808045,49,C,20,0,N,
86914005,78808045,28,C,20,,,
86912329,78808047,5,C,20,,,
86906337,78808049,47,C,20,,,
86911274,78808050,45,C,18,,,
86904777,78808051,16,C,18,,,
86904778,78808051,35,C,18,,,
86910175,78808052,5,C,13,,,
86904779,78808053,45,C,3,,,
86910176,78808054,23,C,8,,,
86912330,78808055,5,C,20,,,
86906338,78808056,23,C,8,,,
86911275,78808057,5,C,20,,,
86911276,78808058,5,C,20,,,
86911277,78808059,45,C,13,,,
86910177,78808060,23,C,12,,,
86910178,78808060,35,C,12,,,
86912331,78808062,5,C,18,,,
86911535,78806894,2,C,2,,,
86911536,78806899,45,C,12,,,
86904743,78806921,2,C,2,,,
86913994,78807036,2,C,25,,,
86909120,78805794,51,C,20,,,
86909121,78805794,5,C,20,,,
86902503,78805795,45,C,40,,,
86904714,78805796,23,A,8,,,
86904715,78805796,28,C,8,,,
86909122,78805797,5,C,20,,,
86902504,78805798,5,C,20,,,
86909370,78805799,56,C,20,,,
86909371,78805800,45,C,12,,,
86902506,78805802,23,C,8,,,
86906283,78805803,23,C,8,,,
86906284,78805803,16,C,8,,,
86906285,78805803,35,C,8,,,
86906286,78805804,51,C,46,,,
86911525,78805805,5,C,18,,,
86902507,78805806,45,C,13,,,
86909123,78805807,51,C,20,,,
86902508,78805809,23,C,8,,,
86909372,78805810,47,C,20,,,
86909124,78805811,23,C,12,,,
86909373,78805812,23,C,8,,,
86906287,78805813,47,A,24,,,
86906288,78805813,5,C,24,,,
86906289,78805814,45,C,20,,,
86906290,78805814,28,C,20,,,
86909374,78805815,5,C,20,,,
86906291,78805816,5,C,20,,,
86904717,78805817,47,C,8,,,
86904718,78805817,41,C,8,,,
86904719,78805817,28,C,8,,,
86904720,78805818,45,C,20,,,
86902509,78805819,28,C,20,,,
86902510,78805820,5,C,25,,,
86909125,78805821,41,C,20,,,
86902511,78805822,45,C,11,,,
86911526,78805823,45,C,13,,,
86902515,78805833,51,C,13,,,
86902516,78805834,41,C,7,,,
86909129,78805835,5,C,13,,,
86909130,78805836,45,C,20,,,
86902517,78805837,2,C,8,,,
86911221,78805838,2,C,8,,,
86909131,78805839,47,C,20,,,
86906294,78805840,45,C,2,,,
86902518,78805841,2,C,24,,,
86904721,78805842,51,C,21,,,
86904722,78805843,41,C,12,,,
86909132,78805844,45,C,20,,,
86909133,78805845,35,C,20,,,
86909377,78805846,35,C,41,,,
86909134,78805847,2,C,30,,,
86906296,78805848,5,C,11,,,
86906295,78805848,20,C,11,,,
86909135,78805849,5,C,20,,,
86909378,78805850,5,C,18,,,
86909136,78805851,51,C,41,,,
86911222,78805852,41,C,20,,,
86909379,78805853,51,C,20,,,
86904723,78805854,23,C,12,,,
86909380,78805855,45,C,20,,,
86904724,78805856,45,C,20,,,
86902519,78805857,5,C,41,,,
86909137,78805858,23,C,8,,,
86909375,78805824,23,C,12,,,
86911219,78805826,16,C,13,,,
86911220,78805826,35,C,13,,,
86909126,78805827,23,C,12,,,
86909127,78805827,16,C,12,,,
86909128,78805827,35,C,12,,,
86906292,78805828,45,C,20,,,
86909376,78805829,5,C,18,,,
86902513,78805830,49,C,20,0,N,
86902514,78805831,23,C,8,,,
86906293,78805832,5,C,13,,,
86911520,78805785,51,C,20,,,
86911521,78805786,51,C,20,,,
86909119,78805787,16,C,20,,,
86904713,78805788,51,C,20,,,
86911217,78805789,23,C,43,,,
86902501,78805790,13,C,20,,,
86902502,78805791,23,C,43,,,
86911218,78805792,5,C,20,,,
86911522,78805793,45,C,20,,,
86911523,78805793,11,C,20,,,
86911524,78805793,2,C,20,,,
86902526,78805876,41,C,2,,,
86902523,78805868,23,C,8,,,
86902524,78805869,11,C,21,,,
86909381,78805870,51,C,20,,,
86909382,78805870,5,C,20,,,
86902525,78805871,5,C,20,,,
86904725,78805872,45,C,20,,,
86911224,78805873,49,C,20,0,N,
86911225,78805874,45,C,20,,,
86909139,78805875,51,C,20,,,
86902527,78805877,49,C,20,0,F,
86902528,78805877,5,C,20,,,
86906299,78805878,36,C,20,,,
86911226,78805879,40,C,20,,,
86911227,78805879,49,C,20,0,N,
86902529,78805880,23,C,8,,,
86902530,78805881,16,C,13,,,
86902531,78805881,35,C,13,,,
86909140,78805882,5,C,8,,,
86906300,78805883,45,C,20,,,
86902532,78805884,51,C,13,,,
86909141,78805885,45,C,21,,,
86904726,78805886,51,C,13,,,
86911228,78805887,16,C,38,,,
86911229,78805888,45,C,20,,,
86909142,78805889,49,C,20,0,N,
86902533,78805890,56,C,20,,,
86902534,78805891,51,C,20,,,
86902535,78805891,5,C,20,,,
86909383,78805892,43,C,25,,,
86911230,78805893,47,C,5,,,
86911231,78805894,45,C,20,,,
86904727,78805895,23,C,8,,,
86902536,78805896,44,C,20,,,
86902537,78805896,5,C,20,,,
86911528,78805897,51,C,20,,,
86906301,78805898,27,C,20,,,
86906302,78805898,5,C,20,,,
86909384,78805899,27,C,20,,,
86906303,78805900,23,C,8,,,
86909385,78805901,27,C,13,,,
86909386,78805902,23,C,8,,,
86911232,78805903,45,C,36,,,
86906308,78806885,45,C,13,,,
86904738,78806896,14,C,18,,,
86914007,78808061,49,C,20,0,N,
86911280,78808082,45,C,13,,,
86921183,78811503,5,C,13,,,
86911532,78806876,51,C,20,,,
86904734,78806877,47,C,20,,,
86906306,78806878,23,C,8,,,
86911237,78806879,23,C,8,,,
86911238,78806880,5,C,20,,,
86906307,78806881,51,C,20,,,
86913980,78806952,49,C,20,0,F,
86913981,78806952,5,C,20,,,
86911233,78805904,51,C,20,,,
86904728,78805905,23,C,8,,,
86904729,78805906,45,C,13,,,
86911529,78805907,49,C,20,0,N,
86909387,78805908,5,C,20,,,
86904730,78805909,56,C,20,,,
86911234,78805910,41,C,20,,,
86902538,78805911,23,C,8,,,
86904731,78805912,23,C,12,,,
86909143,78805913,16,C,20,,,
86909144,78805913,35,C,20,,,
86904732,78805915,14,C,7,,,
86904733,78805916,51,C,20,,,
86911530,78805917,5,C,20,,,
86902539,78805919,23,C,24,,,
86911235,78805920,51,C,20,,,
86911236,78805921,23,C,8,,,
86909145,78805922,49,C,20,0,F,
86902540,78805923,2,C,24,,,
86911531,78805924,23,C,8,,,
86902520,78805859,47,C,20,,,
86911527,78805860,2,C,5,,,
86911223,78805862,47,C,20,,,
86902521,78805863,47,C,20,,,
86909138,78805864,14,C,20,,,
86902522,78805865,41,C,12,,,
90375282,82807776,49,C,7,,F,
86902512,78805825,23,C,12,,,
86906297,78805866,2,C,8,,,
86906298,78805867,2,C,8,,,
86911516,78805738,44,C,13,,,
86909109,78805739,5,C,18,,,
86906270,78805740,5,C,20,,,
86906271,78805741,23,C,8,,,
86911517,78805742,29,C,20,,,
86911518,78805742,51,C,20,,,
86911210,78805743,45,C,7,,,
86911211,78805743,41,C,7,,,
86909110,78805744,16,C,20,,,
86909111,78805744,35,C,20,,,
86903944,78805745,23,C,12,,,
86903945,78805745,16,C,12,,,
86903946,78805745,35,C,12,,,
86909360,78805746,45,C,12,,,
86909361,78805747,23,C,8,,,
86909112,78805748,45,C,13,,,
86909362,78805749,23,C,8,,,
86909363,78805749,35,C,8,,,
86909364,78805750,16,C,13,,,
86906272,78805751,47,C,20,,,
86902493,78805752,11,C,3,,,
86902494,78805753,35,C,20,,,
86906273,78805754,51,C,11,,,
86911212,78805755,23,C,12,,,
86909365,78805756,45,C,13,,,
86902495,78805757,51,C,20,,,
86906274,78805758,45,C,25,,,
86906275,78805759,47,C,4,,,
86909366,78805760,16,C,13,,,
86906276,78805761,14,C,18,,,
86906277,78805761,5,C,18,,,
86909367,78805762,16,C,13,,,
86902496,78805763,56,C,20,,,
86909113,78805764,51,C,20,,,
86909114,78805765,45,C,25,,,
86903947,78805766,51,C,13,,,
86903948,78805767,45,C,25,,,
86903949,78805767,41,C,25,,,
86911213,78805768,5,C,25,,,
86902497,78805769,16,C,7,,,
86902498,78805769,35,C,7,,,
86902499,78805769,39,C,7,,,
86903950,78805770,13,A,13,,,
86909368,78805771,23,C,12,,,
86909115,78805772,36,C,20,,,
86909116,78805773,51,C,20,,,
86909117,78805774,5,C,13,,,
86906278,78805775,27,C,20,,,
86906279,78805775,49,C,20,0,N,
86906280,78805775,5,C,20,,,
86902500,78805776,51,C,40,,,
86909118,78805777,41,C,20,,,
86909369,78805778,51,C,20,,,
86911214,78805779,5,C,18,,,
86911215,78805780,2,C,8,,,
86911519,78805781,5,C,21,,,
86911216,78805782,51,C,13,,,
86906281,78805783,45,C,12,,,
86906282,78805783,41,C,12,,,
86903951,78805784,14,C,8,,,
86902505,78805801,23,C,17,,,
86904716,78805808,35,C,13,,,
92509356,84661304,23,C,8,,,
90375330,82808725,45,C,14,,,
86907151,78809291,14,C,18,,,
86907152,78809291,11,C,18,,,
86907153,78809291,2,C,18,,,
86907154,78809291,41,C,18,,,
86921592,78809292,23,C,8,,,
86912373,78809293,23,C,12,,,
86921593,78809294,27,C,20,,,
86910227,78809295,28,C,33,,,
86910228,78809295,16,C,33,,,
86910229,78809296,51,C,13,,,
86910230,78809296,16,C,13,,,
86910231,78809296,35,C,13,,,
86907155,78809298,51,C,20,,,
86910232,78809299,45,C,14,,,
86912375,78809300,5,C,20,,,
86912080,78809302,13,C,20,,,
86912081,78809302,5,C,20,,,
86910233,78809303,16,C,20,,,
86921594,78809304,51,C,20,,,
86921595,78809305,16,C,13,,,
86921596,78809305,35,C,13,,,
86921597,78809306,51,C,20,,,
86912376,78809307,16,C,13,,,
86912377,78809308,49,C,20,0,N,
86912378,78809309,51,C,12,,,
86914056,78809310,16,C,20,,,
86914057,78809310,35,C,20,,,
86910234,78809311,5,C,25,,,
86912379,78809312,5,C,20,,,
86909995,78809313,14,C,13,,,
86910235,78809314,49,C,20,0,N,
86912082,78809317,14,C,20,,,
86921598,78809318,14,A,13,,,
86910236,78809319,45,C,2,,,
86912083,78809320,5,C,20,,,
86914058,78809321,41,C,20,,,
86914059,78809322,45,C,20,,,
86921599,78809323,23,C,8,,,
86914060,78809324,47,C,20,,,
86920363,78809325,23,C,8,,,
86920364,78809326,14,C,18,,,
86920365,78809326,5,C,18,,,
86921600,78809327,51,C,18,,,
86921601,78809327,5,C,18,,,
86914061,78809328,47,C,20,,,
86912084,78809329,14,C,20,,,
86912085,78809329,5,C,20,,,
86914062,78809330,23,C,12,,,
86914063,78809331,47,C,20,,,
86921602,78809332,49,C,20,0,N,
86907156,78809333,45,C,20,,,
86907157,78809334,40,C,13,,,
86907158,78809335,45,C,20,,,
86909998,78809336,14,C,13,,,
86907159,78809337,45,C,20,,,
86907160,78809337,28,C,20,,,
86907161,78809338,45,C,36,,,
86910237,78809339,23,C,8,,,
86920366,78809340,44,C,20,,,
86920367,78809340,39,C,20,,,
86916888,78809342,49,C,20,0,N,
86909999,78809343,51,C,38,,,
86920369,78809344,5,C,20,,,
86910000,78809345,49,C,25,0,F,
86910001,78809345,5,C,25,,,
86910002,78809346,45,C,21,,,
86912086,78809347,49,C,20,0,N,
86910238,78809348,5,C,13,,,
86910003,78809349,5,C,18,,,
86910239,78809350,16,C,11,,,
86920370,78809351,5,C,13,,,
90374400,82808698,49,C,20,,F,
90375302,82808698,5,C,20,,,
90375289,82808683,16,C,13,,,
86916926,78811487,45,C,12,,,
86916890,78810327,56,C,20,,,
86916891,78810328,28,C,25,,,
86912091,78810329,14,C,13,,,
86910006,78810330,14,C,13,,,
86920375,78810332,23,C,8,,,
86916892,78810333,51,C,20,,,
86910007,78810334,51,C,20,,,
86912093,78810335,16,C,20,,,
86912094,78810335,35,C,20,,,
86920376,78810336,51,C,20,,,
86910241,78810337,43,C,20,,,
86916893,78810338,23,C,8,,,
86910027,78810459,45,C,20,,,
86910240,78809367,47,C,20,,,
86914064,78809368,35,C,13,,,
90375333,82807819,40,C,13,,,
90375277,82807772,40,C,13,,,
86910004,78809352,45,C,20,,,
86912087,78809353,45,C,20,,,
86912088,78809353,28,C,20,,,
86920372,78809355,47,C,20,,,
86920373,78809356,23,C,8,,,
86920374,78809357,27,C,18,,,
86910005,78809358,23,C,8,,,
86921603,78809359,23,C,12,,,
86912089,78809360,23,C,8,,,
86912095,78810339,16,C,20,,,
86912096,78810339,35,C,20,,,
86916894,78810340,44,C,20,,,
86912097,78810342,51,C,20,,,
86920377,78810343,5,C,20,,,
86912098,78810344,51,C,41,,,
86914065,78810345,5,C,13,,,
86921608,78810346,23,C,8,,,
86910243,78810347,5,C,18,,,
86920378,78810348,5,C,13,,,
86920379,78810349,5,C,18,,,
86910008,78810351,51,C,20,,,
86920380,78810352,5,C,36,,,
86920381,78810353,5,C,18,,,
86921604,78809361,49,C,20,0,N,
86921605,78809362,45,C,3,,,
86912090,78809363,56,C,20,,,
86916889,78809365,5,C,20,,,
86921607,78809366,51,C,20,,,
86920382,78810354,23,C,8,,,
86914066,78810355,16,C,7,,,
86910244,78810356,23,C,8,,,
86921610,78810357,5,C,13,,,
86910009,78810358,47,C,20,,,
86910010,78810358,35,C,20,,,
86920383,78810359,45,C,13,,,
86920384,78810359,5,C,13,,,
86910011,78810360,23,C,24,,,
86920385,78810361,45,C,20,,,
86921611,78810363,23,C,8,,,
86920386,78810364,5,C,20,,,
86921612,78810366,51,C,38,,,
86912100,78810367,23,C,8,,,
86910246,78810368,51,C,41,,,
86910248,78810370,51,C,13,,,
86921613,78810371,45,C,20,,,
86921614,78810371,5,C,20,,,
86916895,78810372,51,C,3,,,
86914067,78810373,5,C,4,,,
86914068,78810375,51,C,20,,,
86921616,78810376,51,C,13,,,
86921617,78810376,5,C,13,,,
86914070,78810379,45,C,20,,,
86914071,78810379,28,C,20,,,
86914072,78810379,35,C,20,,,
86912101,78810381,51,C,13,,,
86910253,78810387,5,C,20,,,
86920389,78810397,23,C,8,,,
86920392,78810405,14,C,18,,,
86918801,78811464,23,C,8,,,
86909929,78806966,16,C,18,,,
86909930,78806966,35,C,18,,,
86906319,78806967,45,C,18,,,
86906320,78806967,41,C,18,,,
86906321,78806969,23,C,8,,,
86911548,78806971,5,C,20,,,
86909396,78806972,23,C,8,,,
86913982,78806973,49,C,20,0,F,
86909931,78806974,16,C,13,,,
86913983,78806975,23,C,12,,,
86909932,78806976,45,C,25,,,
86909933,78806976,5,C,25,,,
86909934,78806977,5,C,13,,,
86904752,78806978,16,C,13,,,
86904753,78806978,35,C,13,,,
86909397,78806979,45,C,20,,,
86906333,78808030,23,C,7,,,
86914006,78808046,45,C,8,,,
86906336,78808048,43,C,20,,,
86909955,78808105,47,C,20,,,
90375276,82808669,49,C,7,,F,
86911549,78806980,14,C,13,,,
86911550,78806980,5,C,13,,,
86909935,78806981,44,C,3,,,
86911256,78806982,47,C,3,,,
86911551,78806983,45,C,20,,,
86911552,78806984,51,C,20,,,
86904754,78806985,45,C,20,,,
86909936,78806986,16,C,18,,,
86909398,78806987,23,C,8,,,
86913984,78806988,23,C,8,,,
86913985,78806989,14,C,20,,,
86913986,78806989,41,C,20,,,
86913987,78806989,5,C,20,,,
86911553,78806990,5,C,13,,,
86904755,78806991,51,C,20,,,
86913988,78806992,14,A,18,,,
86913989,78806992,5,C,18,,,
86909937,78806993,5,C,20,,,
86911554,78806994,45,C,20,,,
86906322,78806995,5,C,20,,,
86911555,78806996,5,C,18,,,
86906323,78806997,45,C,38,,,
86911556,78806998,35,C,20,,,
86904756,78806999,23,C,8,,,
86904757,78806999,16,C,8,,,
86904758,78807000,45,C,20,,,
86904759,78807001,47,C,20,,,
86909938,78807002,47,C,25,,,
86909939,78807003,23,C,8,,,
86906324,78807004,51,C,20,,,
86909940,78807005,11,C,2,,,
