offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
82380026,73090622,1,5,15,M,2,,,,
82380027,73090622,2,5,12,M,1,,,,
82380029,73090623,2,5,15,M,2,,,,
82380028,73090623,1,5,12,M,1,,,,
82380030,73090624,0,,,,,,,,
82380031,73090625,1,5,45,M,1,,,,
82380032,73090626,1,5,29,M,1,,,,
82380033,73090627,0,,,,,,,,
82380034,73090628,0,,,,,,,,
82380035,73090629,1,5,35,M,1,,,,
82380036,73090630,1,5,21,M,1,,,,
82380037,73090631,1,5,53,M,3,,,,
82381613,73091455,1,5,24,M,1,,,,
82380038,73090633,0,,,,,,,,
82380039,73090634,1,5,28,M,1,,,,
82380040,73090635,1,5,19,M,1,,,,
82380041,73090636,1,5,28,M,1,,,,
82380042,73090637,1,5,26,M,1,,,,
82380043,73090638,1,5,26,M,1,,,,
82380044,73090639,1,5,28,M,1,,,,
82380045,73090640,1,5,17,M,1,,,,
82380048,73090640,4,5,18,M,1,,,,
82380047,73090640,3,5,17,M,1,,,,
82380046,73090640,2,5,17,M,1,,,,
82380050,73090641,2,5,19,M,1,,,,
82380049,73090641,1,5,23,M,1,,,,
82380052,73090642,2,5,19,M,1,,,,
82380051,73090642,1,5,23,M,1,,,,
82380053,73090643,1,5,26,M,1,,,,
82380054,73090644,1,5,19,M,1,,,,
82380055,73090645,1,5,44,M,1,,,,
82380056,73090646,1,5,32,M,1,,,,
82380057,73090647,0,,,,,,,,
82381609,73091451,1,5,29,F,1,,,,
82381560,73090648,0,,,,,,,,
82381562,73090649,2,5,58,M,1,,,,
82381561,73090649,1,5,54,F,1,,,,
82381563,73090650,1,5,18,M,1,,,,
82381564,73090651,0,,,,,,,,
82381565,73090652,1,5,48,M,1,,,,
82381572,73090658,0,,,,,,,,
82381566,73090653,1,5,25,M,1,,,,
82381567,73090654,0,,,,,,,,
82381568,73090655,0,,,,,,,,
82381569,73090656,0,,,,,,,,
82381571,73090657,2,5,15,F,1,,,,
82381570,73090657,1,5,18,F,1,,,,
82381574,73090660,1,5,41,M,1,,,,
82381575,73090661,0,,,,,,,,
82381611,73091453,1,5,25,M,1,,,,
82381573,73090659,1,5,15,M,1,,,,
82381576,73090662,1,5,32,M,1,,,,
82381577,73090663,0,,,,,,,,
82381578,73090664,0,,,,,,,,
82381579,73090665,0,,,,,,,,
82381601,73091444,0,,,,,,,,
82381580,73090666,1,5,20,M,1,,,,
82381581,73090667,1,5,38,F,1,,,,
82381582,73090668,0,,,,,,,,
82381583,73090669,0,,,,,,,,
82381584,73090670,0,,,,,,,,
82381585,73090671,0,,,,,,,,
82381586,73090672,0,,,,,,,,
82381587,73090673,1,5,25,F,1,,,,
82381588,73090674,1,5,24,M,1,,,,
82381590,73090675,2,5,17,M,1,,,,
82381589,73090675,1,5,17,M,1,,,,
82381591,73090676,0,,,,,,,,
82381592,73090677,1,5,32,M,1,,,,
82381596,73091439,0,,,,,,,,
82381597,73091440,0,,,,,,,,
82381598,73091441,1,5,33,M,1,,,,
82381599,73091442,0,,,,,,,,
82381600,73091443,1,4,,M,1,,,,
82381602,73091445,1,5,20,M,1,,,,
82381603,73091446,1,5,17,M,1,,,,
82381605,73091447,2,5,18,M,1,,,,
82381604,73091447,1,5,17,M,1,,,,
82381606,73091448,1,5,46,M,1,,,,
82381593,73090678,1,5,32,M,1,,,,
82381594,73090679,1,5,20,M,1,,,,
82381595,73090680,0,,,,,,,,
82381607,73091449,0,,,,,,,,
82381608,73091450,1,5,37,F,1,,,,
82381610,73091452,0,,,,,,,,
82381612,73091454,0,,,,,,,,
82381615,73091457,0,,,,,,,,
82381624,73091465,2,5,32,M,1,,,,
82381623,73091465,1,5,54,M,1,,,,
82381645,73091486,1,5,5,M,1,,,,
82381614,73091456,1,5,25,M,1,,,,
82381616,73091458,0,,,,,,,,
82381617,73091459,1,5,50,F,1,,,,
82381618,73091460,1,5,16,M,1,,,,
82381619,73091461,1,4,,M,1,,,,
82381620,73091462,0,,,,,,,,
82381621,73091463,0,,,,,,,,
82381622,73091464,1,5,67,F,1,,,,
82381625,73091466,0,,,,,,,,
82381626,73091467,0,,,,,,,,
82381627,73091468,0,,,,,,,,
82381629,73091470,0,,,,,,,,
82381628,73091469,1,5,19,M,1,,,,
82381630,73091471,1,5,26,M,1,,,,
82381631,73091472,1,5,36,M,1,,,,
82381632,73091473,1,5,37,F,1,,,,
82381633,73091474,0,,,,,,,,
82381634,73091475,0,,,,,,,,
82381635,73091476,0,,,,,,,,
82381640,73091481,1,5,33,M,1,,,,
82381636,73091477,1,5,21,M,1,,,,
82381637,73091478,1,5,39,F,1,,,,
82381638,73091479,1,5,36,M,1,,,,
82381639,73091480,1,5,30,M,1,,,,
82381641,73091482,1,5,46,M,1,,,,
82381642,73091483,1,5,38,M,1,,,,
82381643,73091484,0,,,,,,,,
82381644,73091485,0,,,,,,,,
82381646,73091487,1,5,30,F,1,,,,
82351063,73065835,1,5,28,M,1,,,,
82351064,73065836,1,5,16,F,1,,,,
82351065,73065837,1,5,16,M,1,,,,
82351066,73065838,1,5,15,M,1,,,,
82351067,73065839,1,5,18,M,4,,,,
82351068,73065840,0,,,,,,,,
82351070,73065841,2,5,19,F,1,,,,
82351069,73065841,1,5,22,M,1,,,,
82351072,73065842,2,5,19,F,1,,,,
82351071,73065842,1,5,22,M,1,,,,
82351073,73065843,0,,,,,,,,
82351074,73065844,1,5,12,F,1,,,,
82351075,73065845,0,,,,,,,,
82351076,73065846,0,,,,,,,,
82351077,73065847,0,,,,,,,,
82351078,73065848,0,,,,,,,,
82351079,73065849,1,5,32,M,1,,,,
82351081,73065851,0,,,,,,,,
82351082,73065852,0,,,,,,,,
82351080,73065850,1,5,39,F,1,,,,
82351083,73065853,1,5,32,M,1,,,,
82351084,73065854,0,,,,,,,,
82351085,73065855,1,5,21,F,1,,,,
82351086,73065856,0,,,,,,,,
82351087,73065857,0,,,,,,,,
82351088,73065858,0,,,,,,,,
82351089,73065859,0,,,,,,,,
82351090,73065860,0,,,,,,,,
82351091,73065861,0,,,,,,,,
82351092,73065862,1,5,14,M,1,,,,
82351093,73065863,0,,,,,,,,
82351094,73065864,1,5,19,M,1,,,,
82351095,73065865,1,5,18,M,1,,,,
82351096,73065866,1,5,22,M,1,,,,
82351097,73065867,1,5,16,M,1,,,,
82351098,73065868,1,5,43,F,1,,,,
82351099,73065869,0,,,,,,,,
82351100,73065870,0,,,,,,,,
82351101,73065871,0,,,,,,,,
82351102,73065872,0,,,,,,,,
82351103,73065873,0,,,,,,,,
82351107,73065876,0,,,,,,,,
82351104,73065874,1,5,18,M,1,,,,
82351106,73065875,2,5,15,F,1,,,,
82351105,73065875,1,5,17,M,1,,,,
82351108,73065877,0,,,,,,,,
82351109,73065878,1,5,26,M,1,,,,
82351110,73065879,1,5,33,M,1,,,,
82351111,73065880,0,,,,,,,,
82351113,73065881,2,5,25,M,1,,,,
82351112,73065881,1,5,27,F,1,,,,
82351114,73065882,1,5,23,M,1,,,,
82351115,73065883,1,5,32,M,1,,,,
82351116,73065884,1,5,23,F,1,,,,
82351120,73065888,0,,,,,,,,
82351124,73065892,0,,,,,,,,
82351125,73065893,0,,,,,,,,
82351117,73065885,0,,,,,,,,
82351118,73065886,1,5,17,F,1,,,,
82351119,73065887,0,,,,,,,,
82351121,73065889,1,5,45,F,2,,,,
82351122,73065890,0,,,,,,,,
82351123,73065891,1,5,22,F,1,,,,
82351126,73065894,1,5,18,M,1,,,,
82351127,73065895,1,5,42,F,1,,,,
82351128,73065896,1,5,41,M,1,,,,
82351129,73065897,0,,,,,,,,
82351130,73065898,0,,,,,,,,
82351131,73065899,0,,,,,,,,
82351132,73065900,0,,,,,,,,
82351134,73065902,0,,,,,,,,
82351135,73065903,0,,,,,,,,
82351140,73065908,0,,,,,,,,
82351141,73065909,0,,,,,,,,
82351163,73066684,1,5,45,M,1,,,,
82351133,73065901,1,5,21,M,2,,,,
82351136,73065904,1,5,41,M,1,,,,
82351137,73065905,0,,,,,,,,
82351138,73065906,0,,,,,,,,
82351139,73065907,0,,,,,,,,
82351142,73065910,0,,,,,,,,
82351143,73065911,0,,,,,,,,
82351144,73065912,0,,,,,,,,
82351145,73065913,0,,,,,,,,
82351146,73065914,0,,,,,,,,
82351148,73065915,2,5,24,F,1,,,,
82351147,73065915,1,5,36,F,1,,,,
82351149,73065916,1,5,17,F,1,,,,
82351150,73065917,0,,,,,,,,
82351151,73065918,0,,,,,,,,
82351152,73065919,1,5,20,M,1,,,,
82351153,73065920,1,5,31,M,1,,,,
82351156,73066678,1,5,43,F,1,,,,
82351157,73066679,0,,,,,,,,
82351158,73066680,1,5,11,F,1,,,,
82351159,73066681,1,5,41,M,1,,,,
82351154,73065921,0,,,,,,,,
82351155,73065922,0,,,,,,,,
82351161,73066682,2,5,15,F,1,,,,
82351160,73066682,1,5,15,F,1,,,,
82351162,73066683,0,,,,,,,,
82351164,73066685,1,5,46,F,1,,,,
82351165,73066687,1,5,22,M,1,,,,
82351167,73066688,2,5,20,M,2,,,,
82351166,73066688,1,5,51,F,2,,,,
82351168,73066689,1,5,29,M,1,,,,
82351169,73066690,0,,,,,,,,
82351170,73066691,1,5,17,M,1,,,,
82351171,73066692,1,5,26,M,1,,,,
82351172,73066693,0,,,,,,,,
82351173,73066694,0,,,,,,,,
82351174,73066695,1,5,38,M,1,,,,
82351175,73066696,1,5,14,M,1,,,,
82351176,73066696,2,5,16,M,1,,,,
82351177,73066697,1,5,40,M,1,,,,
82351178,73066698,1,5,34,M,1,,,,
82351182,73066702,0,,,,,,,,
82351179,73066699,1,5,37,F,1,,,,
82351180,73066700,1,5,12,M,1,,,,
82351181,73066701,1,5,37,F,1,,,,
82367453,73080519,1,5,26,M,1,,,,
82367454,73080520,1,5,32,M,1,,,,
82367455,73080521,1,5,33,F,2,,,,
82367456,73080522,1,5,25,M,2,,,,
82368971,73080530,1,5,52,M,1,,,,
82367458,73080523,2,5,23,F,1,,,,
82367457,73080523,1,5,28,M,1,,,,
82367459,73080524,1,5,24,M,1,,,,
82368966,73080525,1,5,22,M,1,,,,
82368967,73080526,1,5,23,M,1,,,,
82368968,73080527,1,5,39,M,1,,,,
82368969,73080528,1,5,21,M,2,,,,
82368970,73080529,1,5,60,M,1,,,,
82368972,73080531,1,5,68,M,1,,,,
82368973,73080532,1,5,50,M,2,,,,
82368974,73080533,1,5,56,M,1,,,,
82368975,73080534,1,5,27,M,1,,,,
82368976,73080535,1,5,29,M,2,,,,
82368977,73080537,1,5,34,F,1,,,,
82368978,73080538,0,,,,,,,,
82368979,73080539,1,5,28,M,1,,,,
82368980,73080540,1,5,31,F,1,,,,
82368981,73080541,1,5,53,M,1,,,,
82368982,73080542,0,,,,,,,,
82368983,73080543,0,,,,,,,,
82368984,73080544,0,,,,,,,,
82368985,73080545,1,5,15,M,1,,,,
82368986,73080546,0,,,,,,,,
82368987,73080547,0,,,,,,,,
82368989,73080548,2,5,15,M,1,,,,
82368988,73080548,1,5,15,M,2,,,,
82368990,73080549,1,5,42,F,1,,,,
82368991,73080550,0,,,,,,,,
82368994,73080552,1,5,12,M,1,,,,
82369084,73081380,0,,,,,,,,
82368993,73080551,2,5,14,M,1,,,,
82368992,73080551,1,5,14,M,1,,,,
82368995,73080553,1,5,21,M,1,,,,
82368996,73080554,0,,,,,,,,
82368997,73080555,0,,,,,,,,
82368998,73080556,0,,,,,,,,
82368999,73080557,0,,,,,,,,
82369000,73080558,1,5,22,F,1,,,,
82369001,73080559,0,,,,,,,,
82369002,73080560,0,,,,,,,,
82369003,73080561,0,,,,,,,,
82369085,73081381,0,,,,,,,,
82369004,73080562,0,,,,,,,,
82369005,73080563,0,,,,,,,,
82369006,73080564,0,,,,,,,,
82369007,73080565,0,,,,,,,,
82369008,73080566,1,5,18,M,1,,,,
82369009,73080567,1,5,30,M,1,,,,
82369010,73080568,0,,,,,,,,
82369011,73080569,0,,,,,,,,
82369012,73080570,1,5,30,M,0,,,,
82369016,73080574,1,5,36,M,1,,,,
82369013,73080571,1,5,38,M,1,,,,
82369014,73080572,1,5,53,M,1,,,,
82369015,73080573,0,,,,,,,,
82369017,73080575,1,5,38,M,1,,,,
82369018,73080576,1,5,51,M,1,,,,
82369019,73080577,0,,,,,,,,
82369020,73080578,1,5,51,M,1,,,,
82369028,73080584,1,5,25,M,1,,,,
82369075,73081371,0,,,,,,,,
82369023,73080579,3,5,45,M,1,,,,
82369022,73080579,2,5,51,M,1,,,,
82369021,73080579,1,5,51,M,1,,,,
82369024,73080580,0,,,,,,,,
82369025,73080581,1,5,29,M,1,,,,
82369026,73080582,0,,,,,,,,
82369027,73080583,1,5,34,F,1,,,,
82369029,73080585,1,5,19,M,1,,,,
82369030,73080586,1,5,26,F,1,,,,
82369031,73080587,1,5,70,M,1,,,,
82369032,73080588,1,5,56,M,1,,,,
82369033,73080589,1,5,46,M,1,,,,
82369034,73080590,1,5,25,M,2,,,,
82369036,73080592,1,5,18,F,1,,,,
82369035,73080591,0,,,,,,,,
82369037,73081340,1,5,21,M,2,,,,
82369038,73081341,0,,,,,,,,
82369039,73081342,1,5,27,M,1,,,,
82369040,73081343,0,,,,,,,,
82369041,73081344,1,5,59,M,1,,,,
82369042,73081345,0,,,,,,,,
82369044,73081347,1,5,29,F,1,,,,
82369043,73081346,1,5,20,M,1,,,,
82369045,73081348,0,,,,,,,,
82369046,73081349,0,,,,,,,,
82369047,73081350,1,5,51,M,1,,,,
82369048,73081351,0,,,,,,,,
82369049,73081352,0,,,,,,,,
82369052,73081353,3,5,18,F,1,,,,
82369050,73081353,1,5,16,M,1,,,,
82369051,73081353,2,5,19,M,2,,,,
82369055,73081354,3,5,21,F,2,,,,
82369054,73081354,2,5,19,M,2,,,,
82369053,73081354,1,5,18,M,2,,,,
82369056,73081355,1,5,42,F,1,,,,
82369057,73081356,0,,,,,,,,
82369058,73081357,1,5,36,M,1,,,,
82369059,73081358,1,5,16,F,1,,,,
82369060,73081359,0,,,,,,,,
82369061,73081360,0,,,,,,,,
82369062,73081361,1,5,34,M,1,,,,
82369063,73081362,0,,,,,,,,
82369064,73081363,0,,,,,,,,
82369065,73081364,0,,,,,,,,
82369066,73081365,0,,,,,,,,
82369068,73081366,2,5,24,F,1,,,,
82369067,73081366,1,5,46,F,1,,,,
82369069,73081367,0,,,,,,,,
82369070,73081368,0,,,,,,,,
82369073,73081369,3,5,20,M,1,,,,
82369072,73081369,2,5,15,M,1,,,,
82369071,73081369,1,5,18,M,1,,,,
82369074,73081370,0,,,,,,,,
82369076,73081372,0,,,,,,,,
82369077,73081373,1,5,41,M,1,,,,
82369078,73081374,0,,,,,,,,
82369079,73081375,0,,,,,,,,
82369080,73081376,0,,,,,,,,
82369081,73081377,1,5,42,F,1,,,,
82369082,73081378,0,,,,,,,,
82369083,73081379,0,,,,,,,,
82369086,73081382,1,5,51,M,1,,,,
82369087,73081383,1,5,22,M,1,,,,
82369088,73081384,0,,,,,,,,
82369089,73081385,0,,,,,,,,
82369090,73081386,1,5,48,M,1,,,,
82369091,73081387,0,,,,,,,,
82369092,73081388,0,,,,,,,,
82369093,73081389,0,,,,,,,,
82369102,73081398,0,,,,,,,,
82369094,73081390,0,,,,,,,,
82369095,73081391,0,,,,,,,,
82369096,73081392,0,,,,,,,,
82369097,73081393,1,5,23,F,1,,,,
82369098,73081394,0,,,,,,,,
82369099,73081395,0,,,,,,,,
82369100,73081396,0,,,,,,,,
82369101,73081397,0,,,,,,,,
82369103,73081399,1,5,27,M,1,,,,
82369104,73081403,0,,,,,,,,
82369105,73081404,0,,,,,,,,
82369107,73081405,2,5,36,M,1,,,,
82369106,73081405,1,5,53,M,1,,,,
82369108,73081406,1,5,22,F,1,,,,
82369109,73081407,1,5,26,M,1,,,,
82369110,73081408,1,5,18,F,1,,,,
82369111,73081409,0,,,,,,,,
82369112,73081410,0,,,,,,,,
82369113,73081412,0,,,,,,,,
82369114,73081413,1,5,13,M,1,,,,
82369115,73081414,1,5,12,M,1,,,,
82369116,73081415,0,,,,,,,,
82369117,73081416,0,,,,,,,,
82369119,73081417,2,5,46,M,1,,,,
82369118,73081417,1,5,39,F,1,,,,
82369121,73081418,2,5,34,F,1,,,,
82369120,73081418,1,5,18,F,1,,,,
82369122,73081419,0,,,,,,,,
82369124,73081420,2,5,12,M,1,,,,
82369123,73081420,1,5,11,M,1,,,,
82369126,73081421,2,5,15,M,1,,,,
82369125,73081421,1,5,29,M,1,,,,
82369128,73081422,2,5,36,M,1,,,,
82369127,73081422,1,5,23,F,1,,,,
82369131,73081423,3,5,24,M,1,,,,
82369130,73081423,2,5,27,F,1,,,,
82369129,73081423,1,5,29,M,1,,,,
82369132,73081424,0,,,,,,,,
82369133,73081425,1,5,25,M,1,,,,
82369134,73081426,0,,,,,,,,
82369135,73081427,1,5,50,U,0,,,,
82369136,73081428,0,,,,,,,,
82369137,73081429,0,,,,,,,,
82369138,73081430,1,5,36,M,1,,,,
82369139,73081431,1,5,50,M,1,,,,
82369140,73081432,0,,,,,,,,
82369141,73081433,1,5,50,U,0,,,,
82369142,73081434,1,5,50,U,0,,,,
82369143,73081435,0,,,,,,,,
82369145,73081436,2,5,24,M,1,,,,
82369144,73081436,1,5,24,F,1,,,,
82369148,73081437,3,5,12,M,1,,,,
82369147,73081437,2,5,12,M,1,,,,
82369146,73081437,1,5,9,M,1,,,,
82369149,73081438,0,,,,,,,,
82369150,73081439,0,,,,,,,,
82369151,73081440,1,5,50,U,0,,,,
82369152,73081441,1,5,23,M,1,,,,
82369153,73081442,1,5,17,F,1,,,,
82369154,73081442,2,5,16,F,1,,,,
82369155,73081443,0,,,,,,,,
82369156,73081444,0,,,,,,,,
82369157,73081445,1,5,16,M,1,,,,
82369158,73081446,1,5,13,M,1,,,,
82369159,73081447,0,,,,,,,,
82369160,73081448,0,,,,,,,,
82369161,73081449,0,,,,,,,,
82369162,73081450,1,5,28,F,1,,,,
82369163,73081451,1,5,21,F,1,,,,
82369164,73081452,1,5,31,M,1,,,,
82369165,73081453,0,,,,,,,,
82369166,73081454,1,5,22,M,1,,,,
82369167,73081455,0,,,,,,,,
82369168,73081456,0,,,,,,,,
82369173,73081460,1,5,37,F,2,,,,
82369191,73081477,1,5,21,M,1,,,,
82369211,73082250,1,5,14,F,1,,,,
82369212,73082251,0,,,,,,,,
82369214,73082253,1,5,53,F,1,,,,
82369238,73082276,1,5,29,M,1,,,,
82369169,73081457,1,5,31,F,1,,,,
82369170,73081457,2,5,31,M,1,,,,
82369171,73081458,1,5,26,M,1,,,,
82369172,73081459,1,5,10,M,1,,,,
82369174,73081461,0,,,,,,,,
82369175,73081462,1,5,20,M,1,,,,
82369176,73081463,1,5,20,M,4,,,,
82369177,73081463,2,5,21,M,1,,,,
82369178,73081464,1,5,24,M,1,,,,
82369179,73081465,1,5,29,M,1,,,,
82369180,73081466,0,,,,,,,,
82369181,73081467,0,,,,,,,,
82369182,73081468,1,5,24,M,1,,,,
82369183,73081469,1,5,14,M,1,,,,
82369184,73081470,1,5,37,M,1,,,,
82369185,73081471,0,,,,,,,,
82369186,73081472,1,5,27,M,1,,,,
82369187,73081473,0,,,,,,,,
82369188,73081474,0,,,,,,,,
82369189,73081475,1,5,18,M,1,,,,
82369190,73081476,1,5,18,M,1,,,,
82369192,73081478,0,,,,,,,,
82369193,73081479,1,5,24,M,1,,,,
82369194,73081480,1,5,24,M,1,,,,
82369195,73081481,1,5,7,M,1,,,,
82369196,73081482,1,5,19,M,2,,,,
82369197,73081483,1,5,28,M,1,,,,
82369198,73081484,1,5,26,M,1,,,,
82369199,73081485,0,,,,,,,,
82369200,73081486,1,5,27,M,1,,,,
82369201,73081487,1,5,58,M,1,,,,
82369202,73081488,1,5,49,U,0,,,,
82369203,73081489,1,5,20,M,1,,,,
82369204,73081490,1,5,44,F,1,,,,
82369205,73081491,0,,,,,,,,
82369206,73081492,1,5,31,M,1,,,,
82369207,73081493,0,,,,,,,,
82369208,73081494,0,,,,,,,,
82369209,73081495,1,5,32,M,1,,,,
82369210,73081496,1,5,29,M,1,,,,
82369213,73082252,1,5,33,M,1,,,,
82369215,73082254,1,5,33,M,2,,,,
82369216,73082255,0,,,,,,,,
82369217,73082256,1,5,43,M,1,,,,
82369218,73082257,0,,,,,,,,
82369219,73082258,0,,,,,,,,
82369220,73082259,1,5,31,M,1,,,,
82369221,73082260,1,5,31,M,1,,,,
82369222,73082261,1,5,30,M,1,,,,
82369223,73082262,0,,,,,,,,
82369224,73082263,0,,,,,,,,
82369225,73082264,0,,,,,,,,
82369226,73082265,1,5,50,U,0,,,,
82369227,73082266,0,,,,,,,,
82369228,73082267,1,5,46,M,1,,,,
82369229,73082268,0,,,,,,,,
82369230,73082269,1,5,27,M,1,,,,
82369231,73082270,0,,,,,,,,
82369232,73082271,0,,,,,,,,
82369233,73082272,0,,,,,,,,
82369234,73082273,0,,,,,,,,
82369235,73082274,1,5,30,M,1,,,,
82369237,73082275,2,5,34,M,1,,,,
82369236,73082275,1,5,31,F,1,,,,
82369239,73082277,1,5,27,F,1,,,,
82369240,73082278,1,5,31,M,2,,,,
82369241,73082279,1,5,39,M,1,,,,
82369242,73082280,0,,,,,,,,
82369243,73082281,1,5,37,M,1,,,,
82369244,73082282,1,5,50,U,0,,,,
82369245,73082283,1,5,37,M,1,,,,
82369246,73082284,1,5,18,M,1,,,,
82369247,73082285,1,5,24,F,2,,,,
82369248,73082286,1,5,22,F,1,,,,
82369249,73082287,0,,,,,,,,
82369250,73082288,0,,,,,,,,
82369251,73082289,1,5,50,U,0,,,,
82369252,73082290,1,5,17,M,1,,,,
82369253,73082291,0,,,,,,,,
82369254,73082292,1,5,40,M,1,,,,
82369255,73082293,0,,,,,,,,
82369256,73082294,1,5,46,M,1,,,,
82369258,73082295,2,5,41,M,1,,,,
82369257,73082295,1,5,34,M,1,,,,
82369259,73082296,1,5,18,M,1,,,,
82369260,73082297,0,,,,,,,,
82369261,73082298,0,,,,,,,,
82370774,73082308,0,,,,,,,,
82370775,73082309,0,,,,,,,,
82370785,73082317,2,5,13,M,1,,,,
82370784,73082317,1,5,12,M,1,,,,
82370809,73082338,2,5,46,M,1,,,,
82370808,73082338,1,5,40,M,1,,,,
82371042,73083305,0,,,,,,,,
82370763,73082299,1,5,34,M,1,,,,
82370764,73082300,1,5,11,F,1,,,,
82370765,73082301,1,5,16,M,1,,,,
82370768,73082302,3,5,14,F,1,,,,
82370767,73082302,2,5,16,F,1,,,,
82370766,73082302,1,5,14,M,1,,,,
82370769,73082303,0,,,,,,,,
82370770,73082304,0,,,,,,,,
82370771,73082305,1,5,31,M,1,,,,
82370772,73082306,1,5,32,M,1,,,,
82370773,73082307,1,5,16,F,1,,,,
82370776,73082310,1,5,14,F,1,,,,
82370777,73082311,1,5,17,M,1,,,,
82370778,73082312,1,5,31,M,1,,,,
82370779,73082313,1,5,12,F,1,,,,
82370781,73082314,2,5,16,F,1,,,,
82370780,73082314,1,5,17,M,1,,,,
82370782,73082315,0,,,,,,,,
82370783,73082316,0,,,,,,,,
82370786,73082318,1,5,9,M,2,,,,
82370787,73082319,0,,,,,,,,
82370788,73082320,0,,,,,,,,
82370789,73082321,1,5,31,M,1,,,,
82370790,73082322,0,,,,,,,,
82370791,73082323,0,,,,,,,,
82370792,73082324,0,,,,,,,,
82370793,73082325,0,,,,,,,,
82370794,73082326,1,5,56,F,1,,,,
82370795,73082327,0,,,,,,,,
82370796,73082328,1,5,22,F,1,,,,
82370798,73082329,2,5,25,M,1,,,,
82370797,73082329,1,5,21,F,1,,,,
82370799,73082330,1,5,31,M,1,,,,
82370800,73082331,1,5,24,F,1,,,,
82370801,73082332,0,,,,,,,,
82370802,73082333,0,,,,,,,,
82370803,73082334,1,5,24,F,1,,,,
82370805,73082335,2,5,13,M,1,,,,
82370804,73082335,1,5,15,M,1,,,,
82370806,73082336,1,5,40,M,1,,,,
82370807,73082337,0,,,,,,,,
82370810,73082339,1,5,19,F,1,,,,
82370811,73082340,0,,,,,,,,
82370812,73082341,1,5,15,F,1,,,,
82370813,73082342,1,5,49,F,2,,,,
82370814,73082343,0,,,,,,,,
82370815,73082344,1,5,50,U,0,,,,
82370816,73082345,0,,,,,,,,
82370817,73082346,1,5,17,M,1,,,,
82370818,73082347,0,,,,,,,,
82370819,73082348,1,5,14,M,1,,,,
82370820,73082349,0,,,,,,,,
82370821,73082350,1,5,19,M,1,,,,
82370822,73082351,1,5,31,M,2,,,,
82370823,73082352,1,5,52,M,1,,,,
82370824,73082353,1,5,20,M,1,,,,
82370872,73082397,1,5,22,M,1,,,,
82370878,73082402,1,5,23,M,1,,,,
82370883,73083165,0,,,,,,,,
82370884,73083166,0,,,,,,,,
82370885,73083167,0,,,,,,,,
82370886,73083168,1,5,38,M,1,,,,
82370887,73083169,0,,,,,,,,
82370888,73083170,0,,,,,,,,
82370889,73083171,1,5,13,M,1,,,,
82370890,73083172,1,5,18,F,1,,,,
82370891,73083173,0,,,,,,,,
82370892,73083174,1,5,37,F,1,,,,
82370895,73083177,1,5,15,M,0,,,,
82372619,73084131,0,,,,,,,,
82372711,73084214,1,5,45,M,1,,,,
82370825,73082354,1,5,50,M,1,,,,
82370826,73082355,1,5,18,M,1,,,,
82370827,73082356,1,5,29,M,1,,,,
82370828,73082357,1,5,30,M,1,,,,
82370829,73082358,1,5,23,M,1,,,,
82370830,73082359,0,,,,,,,,
82370831,73082360,0,,,,,,,,
82370832,73082361,1,5,17,F,1,,,,
82370833,73082362,1,5,24,M,1,,,,
82370834,73082363,1,5,38,M,2,,,,
82370835,73082364,0,,,,,,,,
82370836,73082365,1,5,18,M,1,,,,
82370837,73082366,1,5,34,M,1,,,,
82370838,73082367,0,,,,,,,,
82370839,73082368,0,,,,,,,,
82370840,73082369,0,,,,,,,,
82370841,73082370,0,,,,,,,,
82370842,73082371,0,,,,,,,,
82370843,73082372,1,5,11,F,1,,,,
82370844,73082373,1,5,31,M,2,,,,
82370847,73082374,3,5,12,F,1,,,,
82370846,73082374,2,5,12,M,1,,,,
82370845,73082374,1,5,11,F,1,,,,
82370848,73082375,0,,,,,,,,
82370849,73082376,1,5,50,M,1,,,,
82370850,73082377,1,5,50,U,0,,,,
82370851,73082378,1,5,31,M,1,,,,
82370852,73082379,0,,,,,,,,
82370853,73082380,1,5,38,M,1,,,,
82370854,73082381,0,,,,,,,,
82370855,73082382,1,5,26,M,1,,,,
82370856,73082383,1,5,18,M,1,,,,
82370857,73082384,1,5,34,M,2,,,,
82370859,73082385,2,5,30,M,1,,,,
82370858,73082385,1,5,36,M,1,,,,
82370860,73082386,1,5,18,F,1,,,,
82370861,73082387,0,,,,,,,,
82370862,73082388,0,,,,,,,,
82370863,73082389,1,4,,F,2,,,,
82370864,73082390,0,,,,,,,,
82370865,73082391,1,5,18,M,1,,,,
82370866,73082392,1,5,20,M,1,,,,
82370867,73082393,1,5,37,M,1,,,,
82370869,73082394,2,5,27,F,1,,,,
82370868,73082394,1,5,35,M,2,,,,
82370870,73082395,0,,,,,,,,
82370871,73082396,0,,,,,,,,
82370873,73082398,0,,,,,,,,
82370874,73082399,0,,,,,,,,
82370876,73082400,2,5,10,M,1,,,,
82370875,73082400,1,5,11,M,1,,,,
82370877,73082401,0,,,,,,,,
82370879,73082403,0,,,,,,,,
82370880,73082404,1,5,15,M,2,,,,
82370881,73082405,0,,,,,,,,
82370882,73082406,0,,,,,,,,
82371023,73083289,1,5,47,M,1,,,,
82372768,73085027,0,,,,,,,,
82370893,73083175,1,5,16,M,0,,,,
82370894,73083176,0,,,,,,,,
82370896,73083178,1,5,24,M,1,,,,
82370897,73083179,0,,,,,,,,
